7,2019-08-16 12:34:34.916,-0.08782958984375,0.1889190673828125,-0.9692840576171875,
7,2019-08-16 12:34:35.015,-0.077423095703125,0.1954193115234375,-0.9719085693359375,
7,2019-08-16 12:34:35.115,-0.0822906494140625,0.19921875,-0.9810638427734375,
7,2019-08-16 12:34:35.215,-0.091949462890625,0.19085693359375,-0.9820556640625,
7,2019-08-16 12:34:35.315,-0.083709716796875,0.1885223388671875,-0.9720916748046875,
7,2019-08-16 12:34:35.414,-0.0911102294921875,0.1967926025390625,-0.979644775390625,
7,2019-08-16 12:34:35.515,-0.0862884521484375,0.195220947265625,-0.9811859130859375,
7,2019-08-16 12:34:35.615,-0.0876617431640625,0.188812255859375,-0.9754638671875,
7,2019-08-16 12:34:35.714,-0.08404541015625,0.1929473876953125,-0.9742889404296875,
7,2019-08-16 12:34:35.814,-0.08599853515625,0.1888885498046875,-0.9705352783203125,
7,2019-08-16 12:34:35.915,-0.098358154296875,0.190399169921875,-0.9822998046875,
7,2019-08-16 12:34:36.014,-0.08978271484375,0.1951446533203125,-0.970703125,
7,2019-08-16 12:34:36.114,-0.1005096435546875,0.195831298828125,-0.9872589111328125,
7,2019-08-16 12:34:36.214,-0.1008453369140625,0.194976806640625,-0.9689483642578125,
7,2019-08-16 12:34:36.313,-0.1116485595703125,0.1497955322265625,-0.9816131591796875,
7,2019-08-16 12:34:36.413,-0.13360595703125,0.1637725830078125,-0.9792022705078125,
7,2019-08-16 12:34:36.513,-0.1076507568359375,0.172576904296875,-0.987060546875,
7,2019-08-16 12:34:36.613,-0.0700531005859375,0.2298736572265625,-0.9752655029296875,
7,2019-08-16 12:34:36.713,-0.1189117431640625,0.2204132080078125,-0.9768218994140625,
7,2019-08-16 12:34:36.812,-0.155731201171875,0.176513671875,-0.9603729248046875,
7,2019-08-16 12:34:36.912,-0.161468505859375,0.187591552734375,-0.986541748046875,
7,2019-08-16 12:34:37.012,-0.1095733642578125,0.1778717041015625,-0.976318359375,
7,2019-08-16 12:34:37.111,-0.0245819091796875,0.198944091796875,-0.96112060546875,
7,2019-08-16 12:34:37.212,-0.127410888671875,0.2341766357421875,-0.9899139404296875,
7,2019-08-16 12:34:37.311,-0.1730499267578125,0.169189453125,-0.961578369140625,
7,2019-08-16 12:34:37.411,-0.1442108154296875,0.191864013671875,-0.96112060546875,
7,2019-08-16 12:34:37.511,-0.0848388671875,0.179412841796875,-0.9981842041015625,
7,2019-08-16 12:34:37.611,-0.0415191650390625,0.239898681640625,-1.0057220458984375,
7,2019-08-16 12:34:37.710,-0.081146240234375,0.1918182373046875,-0.97564697265625,
7,2019-08-16 12:34:37.810,-0.12506103515625,0.194915771484375,-0.9767303466796875,
7,2019-08-16 12:34:37.910,-0.14141845703125,0.160675048828125,-0.9827880859375,
7,2019-08-16 12:34:38.010,-0.1211395263671875,0.1291046142578125,-1.0098114013671875,
7,2019-08-16 12:34:38.110,-0.0759735107421875,0.148223876953125,-1.00567626953125,
7,2019-08-16 12:34:38.210,-0.0727386474609375,0.15771484375,-0.97393798828125,
7,2019-08-16 12:34:38.309,-0.138214111328125,0.16351318359375,-0.960968017578125,
7,2019-08-16 12:34:38.409,-0.1574249267578125,0.14471435546875,-0.962677001953125,
7,2019-08-16 12:34:38.509,-0.1439361572265625,0.13983154296875,-0.962799072265625,
7,2019-08-16 12:34:38.609,-0.1024627685546875,0.202728271484375,-0.96856689453125,
7,2019-08-16 12:34:38.709,-0.0547943115234375,0.2494964599609375,-0.989471435546875,
7,2019-08-16 12:34:38.809,-0.090850830078125,0.1871490478515625,-0.9796295166015625,
7,2019-08-16 12:34:38.909,-0.10748291015625,0.1764984130859375,-0.9672393798828125,
7,2019-08-16 12:34:39.009,-0.1251983642578125,0.1893157958984375,-0.97161865234375,
7,2019-08-16 12:34:39.108,-0.146453857421875,0.234649658203125,-0.9900665283203125,
7,2019-08-16 12:34:39.208,-0.10894775390625,0.1521759033203125,-0.987030029296875,
7,2019-08-16 12:34:39.308,-0.1178741455078125,0.189666748046875,-0.9899749755859375,
7,2019-08-16 12:34:39.408,-0.11468505859375,0.1683197021484375,-0.9501190185546875,
7,2019-08-16 12:34:39.508,-0.1117095947265625,0.2219085693359375,-0.981719970703125,
7,2019-08-16 12:34:39.607,-0.0804901123046875,0.184051513671875,-0.9751434326171875,
7,2019-08-16 12:34:39.707,-0.0784454345703125,0.1764373779296875,-0.962371826171875,
7,2019-08-16 12:34:39.807,-0.0836944580078125,0.176177978515625,-0.9699249267578125,
7,2019-08-16 12:34:39.907,-0.10821533203125,0.1907958984375,-0.983856201171875,
7,2019-08-16 12:34:40.007,-0.092681884765625,0.1818389892578125,-0.982391357421875,
7,2019-08-16 12:34:40.106,-0.090667724609375,0.188262939453125,-0.9683074951171875,
7,2019-08-16 12:34:40.207,-0.07904052734375,0.189361572265625,-0.9781646728515625,
7,2019-08-16 12:34:40.306,-0.08740234375,0.2080535888671875,-0.98748779296875,
7,2019-08-16 12:34:40.406,-0.0860595703125,0.197357177734375,-0.97796630859375,
7,2019-08-16 12:34:40.506,-0.083648681640625,0.195556640625,-0.96942138671875,
7,2019-08-16 12:34:40.606,-0.0832977294921875,0.19635009765625,-0.9620513916015625,
7,2019-08-16 12:34:40.705,-0.083984375,0.2024383544921875,-0.989898681640625,
7,2019-08-16 12:34:40.805,-0.08447265625,0.193328857421875,-0.9834747314453125,
