2,2019-08-12 19:15:32.933,-0.28851318359375,0.0092926025390625,-0.960845947265625,
2,2019-08-12 19:15:33.034,-0.280853271484375,0.0023651123046875,-0.9540863037109375,
2,2019-08-12 19:15:33.133,-0.286590576171875,0.002349853515625,-0.9567718505859375,
2,2019-08-12 19:15:33.233,-0.2953338623046875,0.004608154296875,-0.95599365234375,
2,2019-08-12 19:15:33.333,-0.290069580078125,-0.0050506591796875,-0.953948974609375,
2,2019-08-12 19:15:33.432,-0.304656982421875,0.0018768310546875,-0.94921875,
2,2019-08-12 19:15:33.533,-0.2807769775390625,0.001190185546875,-0.9509735107421875,
2,2019-08-12 19:15:33.632,-0.290435791015625,-0.001708984375,-0.968109130859375,
2,2019-08-12 19:15:33.732,-0.2841033935546875,-0.005645751953125,-0.963348388671875,
2,2019-08-12 19:15:33.832,-0.292755126953125,-0.0006866455078125,-0.949798583984375,
2,2019-08-12 19:15:33.932,-0.293670654296875,-0.0084075927734375,-0.95416259765625,
2,2019-08-12 19:15:34.032,-0.29266357421875,-0.0086669921875,-0.95013427734375,
2,2019-08-12 19:15:34.132,-0.3001861572265625,-0.015106201171875,-0.953643798828125,
2,2019-08-12 19:15:34.232,-0.3022308349609375,-0.0107269287109375,-0.9534454345703125,
2,2019-08-12 19:15:34.332,-0.3073883056640625,-0.007720947265625,-0.9504852294921875,
2,2019-08-12 19:15:34.431,-0.31414794921875,0.008941650390625,-0.9409942626953125,
2,2019-08-12 19:15:34.531,-0.3138275146484375,-0.006866455078125,-0.9605712890625,
2,2019-08-12 19:15:34.631,-0.3079071044921875,0.006561279296875,-0.948638916015625,
2,2019-08-12 19:15:34.732,-0.3177337646484375,-0.002349853515625,-0.9537811279296875,
2,2019-08-12 19:15:34.830,-0.311737060546875,0.0064697265625,-0.958160400390625,
2,2019-08-12 19:15:34.931,-0.2978668212890625,0.0019989013671875,-0.9524383544921875,
2,2019-08-12 19:15:35.030,-0.29254150390625,-0.016082763671875,-0.94329833984375,
2,2019-08-12 19:15:35.130,-0.30194091796875,0.0113372802734375,-0.95947265625,
2,2019-08-12 19:15:35.230,-0.258270263671875,-0.021942138671875,-0.9654083251953125,
2,2019-08-12 19:15:35.331,-0.26556396484375,-0.005828857421875,-0.95880126953125,
2,2019-08-12 19:15:35.429,-0.2825775146484375,0.00140380859375,-0.9599609375,
2,2019-08-12 19:15:35.529,-0.291229248046875,-0.0118408203125,-0.9634857177734375,
2,2019-08-12 19:15:35.629,-0.2888031005859375,0.0016632080078125,-0.9532318115234375,
2,2019-08-12 19:15:35.729,-0.29156494140625,-0.003326416015625,-0.9579315185546875,
2,2019-08-12 19:15:35.829,-0.287017822265625,-0.0061187744140625,-0.9588623046875,
2,2019-08-12 19:15:35.929,-0.2877349853515625,-0.013671875,-0.9518280029296875,
2,2019-08-12 19:15:36.029,-0.288818359375,-0.00335693359375,-0.96136474609375,
2,2019-08-12 19:15:36.128,-0.287384033203125,-0.0051422119140625,-0.95452880859375,
2,2019-08-12 19:15:36.228,-0.277618408203125,-0.01141357421875,-0.947357177734375,
2,2019-08-12 19:15:36.328,-0.28778076171875,0.007537841796875,-0.9658660888671875,
2,2019-08-12 19:15:36.428,-0.2856597900390625,-6.103515625e-05,-0.960418701171875,
2,2019-08-12 19:15:36.527,-0.270263671875,-0.003692626953125,-0.9566497802734375,
2,2019-08-12 19:15:36.628,-0.276123046875,0.0206756591796875,-0.960357666015625,
2,2019-08-12 19:15:36.727,-0.2781829833984375,0.0067291259765625,-0.96087646484375,
2,2019-08-12 19:15:36.827,-0.2808837890625,-0.00921630859375,-0.962677001953125,
2,2019-08-12 19:15:36.927,-0.2803955078125,0.0037689208984375,-0.9518280029296875,
2,2019-08-12 19:15:37.027,-0.281829833984375,-0.0094757080078125,-0.9435882568359375,
2,2019-08-12 19:15:37.126,-0.2791290283203125,0.0050506591796875,-0.9642791748046875,
2,2019-08-12 19:15:37.226,-0.2783203125,-0.007232666015625,-0.9463653564453125,
2,2019-08-12 19:15:37.326,-0.2915496826171875,0.0101470947265625,-0.95989990234375,
2,2019-08-12 19:15:37.426,-0.2896881103515625,-0.0050506591796875,-0.9613037109375,
2,2019-08-12 19:15:37.526,-0.27960205078125,-0.0065765380859375,-0.9582061767578125,
2,2019-08-12 19:15:37.626,-0.286163330078125,-0.004150390625,-0.952423095703125,
2,2019-08-12 19:15:37.726,-0.2865447998046875,0.000396728515625,-0.956787109375,
2,2019-08-12 19:15:37.826,-0.27313232421875,-0.026885986328125,-0.9560546875,
2,2019-08-12 19:15:37.926,-0.277252197265625,-0.0188446044921875,-0.955902099609375,
2,2019-08-12 19:15:38.026,-0.2708282470703125,-0.0102691650390625,-0.973907470703125,
2,2019-08-12 19:15:38.125,-0.25091552734375,-0.0114898681640625,-0.9558258056640625,
