a,2019-08-16 13:03:28.405,-0.0434112548828125,0.142242431640625,-0.9766387939453124,0.047675
a,2019-08-16 13:03:28.504,-0.0554962158203125,0.132965087890625,-1.003265380859375,0.045974
a,2019-08-16 13:03:28.604,-0.0517120361328125,0.1252593994140625,-0.998626708984375,0.044375
a,2019-08-16 13:03:28.704,-0.05340576171875,0.1345062255859375,-0.986358642578125,0.048344
a,2019-08-16 13:03:28.804,-0.048675537109375,0.125518798828125,-0.9808502197265624,0.042444
a,2019-08-16 13:03:28.903,-0.058258056640625,0.1316986083984375,-0.9951934814453124,0.046793
a,2019-08-16 13:03:29.003,-0.048370361328125,0.1340179443359375,-0.98779296875,0.044113
a,2019-08-16 13:03:29.103,-0.048736572265625,0.1277923583984375,-0.989166259765625,0.043636
a,2019-08-16 13:03:29.203,-0.0746307373046875,0.1335906982421875,-0.9524078369140624,0.047728
a,2019-08-16 13:03:29.303,-0.128204345703125,0.07940673828125,-0.993743896484375,0.039137
a,2019-08-16 13:03:29.402,-0.2220916748046875,0.1479644775390625,-1.004425048828125,0.05135599999999999
a,2019-08-16 13:03:29.502,-0.0363922119140625,0.0753936767578125,-0.996734619140625,0.037883999999999994
a,2019-08-16 13:03:29.602,0.177215576171875,0.08392333984375,-1.00994873046875,0.052677
a,2019-08-16 13:03:29.702,0.0153656005859375,0.1262969970703125,-0.99365234375,0.038715
a,2019-08-16 13:03:29.802,-0.1591796875,0.212738037109375,-0.9971771240234376,0.052445000000000006
a,2019-08-16 13:03:29.902,-0.1826934814453125,0.358306884765625,-0.9991455078125,0.041449
a,2019-08-16 13:03:30.001,-0.0480804443359375,0.099761962890625,-0.960906982421875,0.050429
a,2019-08-16 13:03:30.101,-0.034698486328125,0.010833740234375,-0.9919281005859376,0.04267
a,2019-08-16 13:03:30.201,-0.159759521484375,-0.0550384521484375,-1.0313262939453125,0.049205
a,2019-08-16 13:03:30.301,-0.212615966796875,0.082122802734375,-0.992218017578125,0.042813
a,2019-08-16 13:03:30.401,0.0084686279296875,0.1884765625,-0.9744873046875,0.051081
a,2019-08-16 13:03:30.500,0.145751953125,0.1569976806640625,-0.9977264404296876,0.040956
a,2019-08-16 13:03:30.601,0.0567626953125,-0.0279541015625,-0.94403076171875,0.0555
a,2019-08-16 13:03:30.701,-0.1149749755859375,0.1263275146484375,-0.9880523681640624,0.040119999999999996
a,2019-08-16 13:03:30.800,-0.2694244384765625,0.2449493408203125,-1.0169677734375,0.061776
a,2019-08-16 13:03:30.900,-0.1373138427734375,0.087127685546875,-0.975738525390625,0.037614
a,2019-08-16 13:03:31.000,-0.04974365234375,0.06512451171875,-1.0013427734375,0.063273
a,2019-08-16 13:03:31.099,-0.0126953125,-0.03765869140625,-1.0178375244140625,0.037098
a,2019-08-16 13:03:31.199,-0.0952301025390625,0.1540679931640625,-1.0115509033203125,0.060122
a,2019-08-16 13:03:31.299,-0.0352783203125,0.096588134765625,-0.9653167724609376,0.039913
a,2019-08-16 13:03:31.399,-0.0245361328125,0.28253173828125,-0.9871826171875,0.052373
a,2019-08-16 13:03:31.499,-0.039642333984375,0.1295318603515625,-1.0060577392578125,0.043545
a,2019-08-16 13:03:31.599,-0.06024169921875,0.09478759765625,-0.97869873046875,0.044351999999999996
a,2019-08-16 13:03:31.699,-0.1119232177734375,0.0567474365234375,-1.01251220703125,0.048365
a,2019-08-16 13:03:31.799,-0.0855865478515625,0.112945556640625,-1.00958251953125,0.044712
a,2019-08-16 13:03:31.899,-0.068511962890625,0.1079254150390625,-1.0242462158203125,0.050467000000000005
a,2019-08-16 13:03:31.998,-0.03363037109375,0.12774658203125,-0.9659271240234376,0.042595999999999995
a,2019-08-16 13:03:32.098,-0.0400848388671875,0.1147003173828125,-0.988800048828125,0.047534
a,2019-08-16 13:03:32.198,-0.0484619140625,0.1055145263671875,-0.9840087890625,0.050731
a,2019-08-16 13:03:32.297,-0.0459442138671875,0.113250732421875,-0.9956817626953124,0.049733
a,2019-08-16 13:03:32.398,-0.025970458984375,0.112518310546875,-0.9889373779296876,0.058083
a,2019-08-16 13:03:32.497,-0.046142578125,0.126861572265625,-0.997039794921875,0.051641
a,2019-08-16 13:03:32.597,-0.0410919189453125,0.122894287109375,-1.005218505859375,0.059172
,,,,,0.054019000000000005
,,,,,0.055005
,,,,,0.058198
,,,,,0.051745000000000006
,,,,,0.059087
,,,,,0.046858
,,,,,0.05056
,,,,,0.036624000000000004
,,,,,0.040339
,,,,,0.043651
,,,,,0.0477
,,,,,0.048229
,,,,,0.058714999999999996
,,,,,0.035432
,,,,,0.085409
,,,,,0.012554000000000001
,,,,,0.099335
,,,,,0.034566
,,,,,0.1006
,,,,,0.069013
,,,,,0.081583
,,,,,0.09540900000000001
,,,,,0.048549
,,,,,0.10979000000000001
,,,,,0.0081377
,,,,,0.10359000000000002
,,,,,0.025275
,,,,,0.07222200000000001
,,,,,0.03362
,,,,,0.061241
,,,,,0.052150999999999996
,,,,,0.061047000000000004
,,,,,0.042976
,,,,,0.071925
,,,,,0.04828
,,,,,0.080185
,,,,,0.023881
,,,,,0.082784
,,,,,0.014234
,,,,,0.11887
,,,,,0.046206
,,,,,0.15528
,,,,,0.09061799999999999
,,,,,0.18800999999999998
,,,,,0.11074
,,,,,0.19710999999999998
,,,,,0.12000999999999999
,,,,,0.17490999999999998
,,,,,0.10394
,,,,,0.14284000000000002
,,,,,0.087
,,,,,0.10405999999999999
,,,,,0.068597
,,,,,0.07545
,,,,,0.070485
,,,,,0.060773
,,,,,0.07671900000000001
,,,,,0.043193
,,,,,0.09976900000000001
,,,,,0.022625
,,,,,0.11773
,,,,,0.034977
,,,,,0.13049000000000002
,,,,,0.05172
,,,,,0.13627
,,,,,0.07360499999999999
,,,,,0.11728
,,,,,0.073963
,,,,,0.09527200000000001
,,,,,0.072309
,,,,,0.05848300000000001
,,,,,0.060489
,,,,,0.03759
,,,,,0.04964
,,,,,0.038988999999999996
,,,,,0.045784
,,,,,0.038439999999999995
,,,,,0.06698
,,,,,0.031760000000000004
,,,,,0.10424000000000001
,,,,,0.038783
,,,,,0.14327
,,,,,0.064514
,,,,,0.16577999999999998
,,,,,0.08535
,,,,,0.17268
,,,,,0.094677
,,,,,0.1449
,,,,,0.088383
,,,,,0.10294
,,,,,0.075512
,,,,,0.056459
,,,,,0.061230999999999994
,,,,,0.030695999999999998
,,,,,0.05113
,,,,,0.030829000000000002
,,,,,0.054844000000000004
,,,,,0.035646
,,,,,0.080627
,,,,,0.033947000000000005
,,,,,0.088138
,,,,,0.041649
,,,,,0.098526
,,,,,0.069453
,,,,,0.09965
,,,,,0.084064
,,,,,0.087036
,,,,,0.08617899999999999
,,,,,0.064237
,,,,,0.081589
,,,,,0.046867
,,,,,0.073152
,,,,,0.038647
,,,,,0.068038
,,,,,0.034128
,,,,,0.07203
,,,,,0.037681
,,,,,0.081591
,,,,,0.028132
,,,,,0.077208
,,,,,0.047043
,,,,,0.06832300000000001
,,,,,0.0821
,,,,,0.0796
,,,,,0.13004000000000002
,,,,,0.083913
,,,,,0.1626
,,,,,0.083022
,,,,,0.17255
,,,,,0.067749
,,,,,0.15909
,,,,,0.046484
,,,,,0.12358
,,,,,0.037549
,,,,,0.084093
,,,,,0.044923000000000005
,,,,,0.059347000000000004
,,,,,0.046717
,,,,,0.052595
,,,,,0.048637
,,,,,0.049106
,,,,,0.071995
,,,,,0.049588
,,,,,0.11202000000000001
,,,,,0.063871
,,,,,0.14956
,,,,,0.07725900000000001
,,,,,0.16899999999999998
,,,,,0.07585
,,,,,0.16308
,,,,,0.060962
,,,,,0.13408
,,,,,0.046965
,,,,,0.09206900000000001
,,,,,0.044262
,,,,,0.058334000000000004
,,,,,0.044632
,,,,,0.047758999999999996
,,,,,0.052525999999999996
,,,,,0.056403999999999996
,,,,,0.048976
,,,,,0.058087
,,,,,0.045341
,,,,,0.058924000000000004
,,,,,0.039624
,,,,,0.058444
,,,,,0.047047000000000005
,,,,,0.051261
,,,,,0.060761
,,,,,0.039126
,,,,,0.076817
,,,,,0.027482
,,,,,0.086394
,,,,,0.027911000000000002
,,,,,0.079058
,,,,,0.039161
,,,,,0.064347
,,,,,0.051184
,,,,,0.050079000000000005
,,,,,0.056616
,,,,,0.042169
