0.028888,0.016102,0.013003,0.028842,0.046595,0.066652,0.087529,0.098217,0.096684,0.085185,0.07413,0.075085,0.086899,0.098552,0.10048,0.088825,0.067455,0.043787,0.022353,0.015344,0.020205,0.020595,0.019048,0.019598,0.021737,0.02385,0.038101,0.042696,0.047224,0.044064,0.02954,0.028166,0.054116,0.086934,0.11798,0.13524,0.13825,0.1225,0.090573,0.05646,0.03692,0.045368,0.046227,0.046458,0.038822,0.045586,0.078112,0.10292,0.11439,0.10693,0.093565,0.084404,0.098278,0.12504,0.14175,0.14214,0.1266,0.095434,0.056638,0.022365,0.0044663,0.020124,0.030781,0.028864,0.029152,0.032078,0.033011,0.030839,0.016799,0.036238,0.053839,0.071041,0.083097,0.088952,0.093886,0.10337,0.1482,0.18375,0.2109,0.22623,0.23203,0.23742,0.25389,0.28675,0.31929,0.33846,0.33303,0.30318,0.25691,0.19504,0.14847,0.11042,0.083112,0.064963,0.048776,0.04143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.062326,0.039458,0.041474,0.095096,0.10497,0.026327,0.16152,0.1636,0.088878,0.19955,0.19798,0.10238,0.17736,0.1765,0.059781,0.10763,0.10761,0.029511,0.052971,0.068476,0.047011,0.041104,0.041072,0.06247,0.058845,0.045276,0.050222,0.04589,0.085264,0.079355,0.030446,0.15062,0.14757,0.077014,0.20251,0.20247,0.10334,0.19174,0.19271,0.074948,0.13019,0.1302,0.0091986,0.057952,0.047824,0.11228,0.10618,0.10553,0.2477,0.21338,0.19065,0.33881,0.28032,0.21338,0.3272,0.25441,0.11976,0.22513,0.17333,0.0076277,0.10594,0.11627,0.074819,0.063163,0.097862,0.10367,0.063609,0.087523,0.091217,0.078545,0.029988,0.13803,0.16842,0.073884,0.25204,0.26206,0.23637,0.34262,0.34459,0.32876,0.43527,0.4287,0.41066,0.51552,0.47952,0.43297,0.49455,0.42586,0.34642,0.34163,0.27274,0.1534,0.1646,0.1103,0.023613,0.060848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32759,0.2388,0.10518,0.064599,0.18109,0.36368,0.58521,0.76475,0.82848,0.8829,0.99937,1.0432,0.92997,0.76771,0.72436,0.71321,0.59701,0.41624,0.29685,0.27878,0.25238,0.18626,0.087348,0.009022,0.055715,0.059532,0.075814,0.13834,0.14952,0.0757,0.20296,0.35125,0.36832,0.31897,0.41987,0.53291,0.47896,0.33462,0.35888,0.38439,0.26247,0.094521,0.042936,0.1361,0.30267,0.39955,0.3863,0.46695,0.68304,0.7429,0.67039,0.70222,0.82528,0.76048,0.57934,0.5189,0.50206,0.35973,0.16156,0.074185,0.053317,0.091681,0.15879,0.17943,0.1053,0.12972,0.18119,0.15288,0.093031,0.15951,0.26923,0.29836,0.30111,0.36951,0.44897,0.43267,0.37184,0.4775,0.4809,0.36406,0.47404,0.67116,0.6768,0.61987,0.77501,0.91755,0.84454,0.72157,0.76267,0.77079,0.61049,0.3922,0.31671,0.29755,0.20182,0.073112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45337,0.42305,0.34499,0.17357,0.13614,0.3634,0.47689,0.46555,0.37408,0.35946,0.47578,0.58061,0.59843,0.51169,0.37698,0.28274,0.29286,0.3646,0.4442,0.47989,0.43383,0.3662,0.27476,0.19796,0.24311,0.31123,0.32381,0.31921,0.31686,0.34275,0.3712,0.3837,0.46549,0.67755,0.92863,1.1122,1.1759,1.1163,1.023,1.0005,1.0343,1.0123,0.85145,0.58658,0.2664,0.15481,0.29098,0.31764,0.24505,0.29169,0.52062,0.74891,0.85953,0.82605,0.71402,0.70552,0.88755,1.0939,1.1666,1.0858,0.95981,0.9845,1.1682,1.2935,1.2728,1.0783,0.84571,0.75076,0.77663,0.74212,0.60614,0.35457,0.061359,0.1711,0.21805,0.087829,0.067498,0.12678,0.087587,0.10935,0.38748,0.69502,0.9409,1.086,1.1821,1.3001,1.4123,1.4327,1.3087,1.0942,0.83381,0.62568,0.5114,0.40594,0.24199,0.075119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011487,0.018332,0.030112,0.055837,0.071904,0.091978,0.12547,0.1341,0.13238,0.17962,0.14615,0.15341,0.164,0.098808,0.13373,0.091205,0.061121,0.073113,0.023651,0.044421,0.034277,0.016772,0.013335,0.013604,0.011736,0.027726,0.015895,0.031919,0.068486,0.027872,0.11129,0.090097,0.12085,0.16436,0.12071,0.18623,0.13769,0.15643,0.1497,0.091582,0.12123,0.040347,0.074706,0.037014,0.073468,0.095446,0.12243,0.19243,0.2073,0.29444,0.30195,0.35024,0.35843,0.34438,0.34537,0.297,0.27302,0.2059,0.17142,0.11484,0.081151,0.051791,0.046569,0.02255,0.012454,0.025983,0.012917,0.017638,0.018054,0.023056,0.06906,0.086093,0.14717,0.18696,0.2551,0.30243,0.28881,0.39168,0.38016,0.35639,0.46205,0.41358,0.47986,0.56526,0.49966,0.61559,0.56127,0.52388,0.52596,0.38195,0.38464,0.2544,0.17163,0.1598,0.042043,0.066364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032363,0.03596,0.057091,0.065828,0.071145,0.0725,0.07702,0.082944,0.085085,0.082273,0.076281,0.06716,0.053215,0.038823,0.024377,0.01263,0.008769,0.016176,0.025956,0.034866,0.03389,0.033507,0.034663,0.038104,0.042416,0.040289,0.052026,0.056578,0.067145,0.081538,0.096301,0.11433,0.13047,0.14444,0.15208,0.15456,0.15367,0.14716,0.13638,0.12004,0.1022,0.08494,0.068958,0.056704,0.048423,0.038968,0.034966,0.024177,0.017306,0.018678,0.029951,0.045218,0.059755,0.072516,0.08352,0.090398,0.090954,0.089907,0.084771,0.075517,0.069158,0.064408,0.055723,0.057801,0.057674,0.058391,0.058372,0.058802,0.041196,0.045802,0.039586,0.031661,0.028797,0.035569,0.053904,0.070333,0.042248,0.043074,0.040771,0.05091,0.080522,0.12082,0.1617,0.20227,0.23688,0.26017,0.27032,0.26761,0.24769,0.22256,0.18602,0.14823,0.11566,0.086047,0.061269,0.049097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.029619,0.03505,0.037892,0.037238,0.032382,0.02237,0.010582,0.019113,0.029672,0.036264,0.035968,0.023718,0.024469,0.049142,0.075504,0.094807,0.10888,0.11507,0.10872,0.091726,0.068026,0.045491,0.030476,0.030172,0.03386,0.035113,0.027566,0.0080944,0.010779,0.034191,0.06234,0.087614,0.10268,0.11424,0.1163,0.11037,0.10183,0.097026,0.10596,0.12255,0.13169,0.12827,0.11441,0.096206,0.085577,0.092128,0.10275,0.11609,0.12716,0.13442,0.14491,0.14178,0.1368,0.11328,0.097409,0.095893,0.11046,0.13095,0.1456,0.14954,0.14301,0.12711,0.10104,0.075259,0.049926,0.031826,0.028344,0.029912,0.030098,0.02346,0.0039492,0.016338,0.040161,0.065284,0.089087,0.10527,0.12291,0.10589,0.092264,0.076271,0.075775,0.09278,0.11073,0.11931,0.11434,0.098287,0.083444,0.085613,0.094686,0.10426,0.10474,0.093972,0.070842,0.045659,0.026613,0.030563,0.058463,0.066243,0.069003,0.066615,0.07113,0.090829,0.11624,0.15351,0.17019,0.17811,0.1745,0.17335,0.18517,0.2169,0.25442,0.29083,0.31547,0.33251,0.32593,0.30837,0.28852,0.27192,0.25577,0.23514,0.20585,0.16858,0.12846,0.074605,0.040884,0.014849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.081412,0.040111,0.047948,0.065542,0.053026,0.048294,0.064619,0.056785,0.046435,0.10541,0.076205,0.051802,0.16411,0.14704,0.078109,0.20781,0.19872,0.10381,0.20079,0.19082,0.062076,0.15115,0.14277,0.011551,0.097885,0.08848,0.023715,0.061891,0.11427,0.068076,0.085028,0.18031,0.14229,0.10906,0.22944,0.1794,0.065194,0.17057,0.14798,0.050603,0.041953,0.12558,0.12939,0.038533,0.12365,0.12396,0.027314,0.11251,0.096465,0.095074,0.18179,0.14119,0.10909,0.19159,0.094973,0.10476,0.14883,0.032292,0.16649,0.16343,0.07791,0.18881,0.17007,0.067713,0.14043,0.12719,0.0069927,0.083254,0.078331,0.023397,0.059804,0.10157,0.061011,0.067295,0.16342,0.12486,0.073124,0.19381,0.17285,0.083625,0.16802,0.22403,0.16748,0.18218,0.29143,0.25953,0.208,0.2994,0.26775,0.17324,0.20987,0.19121,0.078867,0.11366,0.11663,0.025998,0.11592,0.063614,0.07247,0.17956,0.1154,0.14313,0.25,0.16079,0.17258,0.2391,0.14117,0.13203,0.12723,0.035491,0.037342,0.015167,0.122,0.15481,0.15191,0.27697,0.27793,0.22927,0.31092,0.27263,0.18212,0.22462,0.1508,0.075264,0.089665,0.057233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12064,0.043736,0.060717,0.069265,0.051311,0.026254,0.055624,0.096873,0.1311,0.11988,0.1785,0.31247,0.38501,0.39467,0.41729,0.45321,0.48782,0.44577,0.33126,0.25541,0.21928,0.14778,0.073673,0.066464,0.063742,0.11201,0.1149,0.070185,0.061889,0.096118,0.19161,0.31222,0.35088,0.35699,0.3797,0.38896,0.37378,0.31688,0.23826,0.22084,0.27727,0.33128,0.29377,0.2769,0.3478,0.33802,0.26829,0.24555,0.32096,0.3287,0.26839,0.26478,0.33794,0.27376,0.16047,0.27527,0.28534,0.20494,0.29509,0.38962,0.36706,0.31238,0.31548,0.36005,0.33631,0.24081,0.17923,0.19581,0.17275,0.11403,0.15172,0.19261,0.18209,0.23918,0.34386,0.38862,0.37214,0.3624,0.42213,0.44423,0.40429,0.37037,0.43756,0.57578,0.65957,0.63527,0.62421,0.69948,0.68596,0.57026,0.41932,0.38142,0.33288,0.19247,0.035067,0.16011,0.1718,0.12572,0.28113,0.46317,0.53121,0.54584,0.62814,0.70489,0.6808,0.60014,0.527,0.34207,0.092754,0.17837,0.39951,0.7431,1.0443,1.1766,1.2095,1.3699,1.457,1.2823,1.0384,0.96859,0.89165,0.64228,0.35306,0.2563,0.22943,0.12908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.88949,0.84991,0.84699,0.91525,1.0537,1.1354,1.0932,0.93802,0.68893,0.4473,0.30277,0.2047,0.057829,0.22362,0.4878,0.67986,0.73011,0.64221,0.51995,0.51389,0.59783,0.62658,0.52345,0.3112,0.11041,0.18064,0.21645,0.17904,0.070855,0.24375,0.49353,0.6719,0.7453,0.73554,0.79109,1.0299,1.285,1.3842,1.3111,1.2289,1.2852,1.4,1.3708,1.1832,0.90653,0.69162,0.60035,0.54878,0.43488,0.26623,0.2311,0.44108,0.63529,0.70992,0.66487,0.60834,0.68037,0.83775,0.92338,0.86763,0.70522,0.57114,0.56569,0.60688,0.58495,0.46107,0.27182,0.085885,0.03841,0.055954,0.022946,0.17426,0.36658,0.52207,0.59318,0.5643,0.49675,0.55655,0.67896,0.7143,0.58955,0.37797,0.3649,0.55245,0.65258,0.60966,0.52675,0.55323,0.64479,0.64196,0.55263,0.39296,0.23873,0.16104,0.22414,0.43391,0.64785,0.76995,0.82273,0.92844,1.2142,1.5348,1.6873,1.6535,1.5307,1.4322,1.4019,1.2216,0.94888,0.61981,0.40368,0.57826,0.86716,1.0788,1.1985,1.2792,1.4046,1.4829,1.4184,1.2025,0.92761,0.73184,0.61504,0.46673,0.29249,0.13583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046043,0.018526,0.015425,0.010283,0.012518,0.0063727,0.012704,0.017395,0.030386,0.043531,0.057225,0.077413,0.10471,0.11639,0.15373,0.13381,0.1789,0.15445,0.14814,0.1604,0.1054,0.11295,0.0845,0.052559,0.050474,0.015123,0.0099934,0.029303,0.050615,0.081288,0.085088,0.13984,0.13358,0.19209,0.18688,0.20453,0.22507,0.21118,0.22483,0.21047,0.19554,0.19124,0.15352,0.12785,0.1311,0.077736,0.071032,0.082607,0.096257,0.1124,0.12732,0.14154,0.10186,0.13339,0.073514,0.079682,0.082302,0.074041,0.11559,0.12579,0.12861,0.1378,0.13665,0.096814,0.10608,0.065947,0.049738,0.044807,0.0051298,0.0134,0.025107,0.049589,0.082117,0.083893,0.13616,0.14263,0.1898,0.22398,0.23383,0.28013,0.29955,0.32145,0.35676,0.34922,0.37639,0.36594,0.34596,0.35747,0.3134,0.29193,0.28369,0.24367,0.26624,0.24641,0.24243,0.31334,0.27907,0.33376,0.35037,0.33747,0.38176,0.3555,0.33194,0.31434,0.27725,0.23167,0.20543,0.22325,0.19277,0.26609,0.35644,0.36205,0.49469,0.5125,0.53515,0.60577,0.5002,0.5736,0.4519,0.40474,0.37389,0.20742,0.22732,0.11132,0.076122,0.070811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.040857,0.042664,0.042656,0.042104,0.041866,0.041017,0.040409,0.051678,0.056598,0.065143,0.075901,0.089504,0.10127,0.11458,0.12404,0.13023,0.1328,0.13212,0.12751,0.11728,0.10499,0.09027,0.074909,0.062208,0.053264,0.049363,0.048755,0.063329,0.073363,0.084437,0.094498,0.10142,0.10639,0.11586,0.11919,0.1195,0.11792,0.11458,0.11059,0.10761,0.10653,0.10375,0.097911,0.095413,0.092509,0.088773,0.08769,0.090335,0.096305,0.10469,0.11455,0.11632,0.11224,0.1154,0.1125,0.11239,0.11706,0.12418,0.12974,0.13448,0.13485,0.12936,0.11756,0.10658,0.093831,0.079399,0.066979,0.056362,0.047931,0.045777,0.05741,0.068696,0.079231,0.092013,0.10451,0.11354,0.13165,0.13323,0.13758,0.1382,0.13632,0.13027,0.12035,0.10874,0.093222,0.077105,0.058788,0.044848,0.028154,0.026919,0.026365,0.03331,0.035511,0.045933,0.059278,0.063346,0.084646,0.087083,0.10933,0.13303,0.1548,0.1744,0.18596,0.17831,0.176,0.16438,0.14881,0.13045,0.13236,0.13569,0.15117,0.17739,0.19491,0.2191,0.24744,0.25856,0.25992,0.24866,0.22869,0.19918,0.16197,0.11953,0.080662,0.051931,0.025436,0.0084166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
